user_id,n_txn,mean_amt,std_amt,median_amt,max_amt,median_time_delta,benford_amt,benford_time,benford_ratio,isFraud
8113_225_gmail.com,87,89.28126436781609,97.78252719600856,57.95,554.0,96835.5,0.03055754382972617,0.013013697118320847,0.01539636300796373,1
8117_204_gmail.com,122,139.79459016393446,194.30528788121677,103.96000000000001,1707.95,68791.0,0.01899255770015747,0.007960634432405467,0.016229595231656766,0
8117_204_yahoo.com,33,118.13878787878788,107.33952145038391,100.0,445.0,369969.5,8.187976371227396e-05,0.0026847730433178438,0.05420291537301004,1
8117_315_gmail.com,70,97.42671428571428,226.93920425474198,51.0,1925.95,91920.0,0.013017788546972983,0.007623817400299271,0.006668582197766629,0
8117_315_yahoo.com,47,92.16106382978721,53.01752653740894,70.95,184.95,193837.0,0.010157198917774814,-0.003731106642157287,0.008752465258245017,0
8135_299_gmail.com,41,244.5026829268293,185.22766231835854,201.0,619.29,166479.0,0.009751604059159383,-0.003745380045805706,0.006003964809751426,1
8135_325_gmail.com,32,148.5778125,90.15736976720119,171.0,361.69,190901.0,0.018822987337042733,0.00865930908457363,0.019811162810512324,0
8135_325_none,88,110.52443181818181,115.52404634433508,92.0,854.95,23005.0,0.04542259596418844,0.007756164591713834,0.04409549011323272,1
8140_123_outlook.com,42,388.39285714285717,237.5832319248072,335.0,1651.0,346475.0,0.05359713015742903,0.015026999903768136,0.0690564666841399,0
8218_269_gmail.com,32,110.9671875,96.26867806542708,87.0,433.0,267094.0,-0.01050189073266962,0.01816732164432567,-0.014222448385852925,0
8225_264_yahoo.com,36,147.62499999999997,163.85231043873355,107.95,742.28,351200.0,0.015494446639042696,0.01364590237562368,0.0628930309107035,0
8287_203_none,47,18.147872340425533,7.075090838051604,15.0,30.95,184408.0,0.07243072561551771,-0.008077976610460006,0.08732718923893017,0
8315_325_gmail.com,52,96.88365384615385,99.04808453529502,49.0,554.0,163679.0,0.07132614913638308,-0.012276781709499935,0.0671192313707408,0
8317_325_gmail.com,48,130.65208333333334,345.25367348973964,49.0,2427.9,16090.0,0.06836506825773772,-0.00734289433999101,0.05355349330535807,0
8320_143_gmail.com,54,89.85222222222221,61.98762512901912,65.95,311.95,195614.0,0.010340568184454897,0.019616798044070932,0.004797976162987598,0
8320_181_gmail.com,31,113.79645161290323,154.80164735199955,57.95,664.0,277974.0,0.011978588181174837,0.002520212573802312,0.0092598200885056,0
8320_184_gmail.com,43,79.57976744186047,47.84402203130463,77.0,335.0,140764.5,0.061212433622229404,-0.0068046279597516225,0.07099419409000884,0
8320_191_gmail.com,69,74.77043478260867,82.8016400179733,36.95,554.0,171228.0,0.026925041317063914,-0.012456224233385618,0.039305645158525415,0
8320_204_gmail.com,104,71.58000000000001,67.87298209211765,49.0,445.0,96723.0,0.01172323680955158,0.006529147931512731,0.016049713503873405,0
8320_205_gmail.com,47,86.31021276595743,66.28945095914861,70.95,312.95,216773.5,0.033193230220801284,-0.01204941408756284,0.012172934515014104,0
8320_205_none,30,102.0883333333333,120.73475520283665,63.45,549.0,406573.0,0.02874441033477524,-0.009052767904876795,0.02874441033477524,0
8320_205_yahoo.com,39,103.35512820512817,62.452631069856984,100.0,304.95,86912.0,0.021690220148586986,-0.0055437543095049335,0.010322992938057808,0
8320_264_gmail.com,144,115.19805555555556,105.62025948782124,91.475,737.0,60169.0,0.016304022405293543,0.007894668486459026,0.01386535463934846,1
8320_264_none,45,106.70888888888886,82.65423178578799,82.95,424.95,185238.5,0.016934781650472568,0.013863307357761132,0.029051572737489095,0
8320_264_yahoo.com,64,232.0859375,499.7429570123986,96.45,2681.0,149959.0,-0.006572609111301517,0.0014267846740243367,8.782389142321032e-05,0
8320_272_gmail.com,80,122.446875,232.4576860774545,56.75,1558.99,138543.0,0.05299306747250208,0.006679456467417726,0.04627556370351727,0
8320_272_yahoo.com,40,119.8185,235.7923297050818,57.95,1511.95,324552.0,-0.008385383900044653,0.004596203054569897,0.02209754788335791,0
8320_299_gmail.com,94,85.70648936170214,63.52404963756852,59.95,305.71,90482.0,0.005996534178329432,-0.010900027389618299,0.002516461583746101,0
8320_299_yahoo.com,44,181.30363636363634,272.63925530310456,100.0,1602.95,237018.0,-0.016351606029743608,0.01751055898096978,0.009175370011938307,0
8320_315_gmail.com,54,107.63018518518517,111.6662610853454,67.95,703.95,263012.0,0.0012241701415681844,0.023435118172073825,-0.003933476867286973,0
8320_315_none,36,104.8861111111111,122.21975461524163,57.95,632.0,275072.0,0.06707590538289268,-0.004797396255466338,0.043362999160017825,0
8320_330_gmail.com,35,89.64714285714285,79.69160821823188,59.0,464.95,170634.0,0.028994997641451282,-0.0010229512320660758,0.02072003024606684,1
8320_387_gmail.com,33,99.79363636363637,114.63827032514273,57.95,634.85,381143.0,0.0022435547626332222,0.01677076834651626,-0.004490451971373509,0
8320_433_gmail.com,39,98.05435897435896,128.11176292186465,47.0,632.0,215253.5,0.01604978282154574,-0.006129561566597441,0.01826673555320433,0
8320_441_gmail.com,54,75.37166666666664,67.54358627747139,52.475,360.0,112233.0,0.029926365673466307,0.009448466808365336,0.03473948763036102,1
8320_444_gmail.com,30,48.68,21.128521797166346,47.95,98.95,342429.0,0.03536074868302256,-0.015348297966329336,0.029306575015675344,0
8320_444_none,33,47.74545454545455,25.510325787082483,35.95,147.95,164090.5,0.04797255100633533,-0.020670221968375205,0.05669652277432571,0
8320_444_yahoo.com,49,47.84836734693877,17.319355852062234,50.0,92.0,154335.0,0.05413841736309258,0.007673471761395025,0.05141964927042332,0
8320_476_gmail.com,74,97.35621621621623,81.87973928025112,59.0,350.0,94627.0,0.025791853904812315,-0.0015148474001204816,0.021175472640382862,1
8320_485_gmail.com,51,74.01745098039214,71.68885777299438,35.95,261.95,139227.5,0.0265031745400552,-0.003845035003010599,0.040010799989846475,0
8320_498_gmail.com,32,140.0475,167.8959979607912,59.0,804.95,494990.0,0.028275479372802427,0.011578881443945865,0.03740699526554007,0
8335_191_gmail.com,36,107.62055555555555,67.94779642181375,104.5,226.0,138686.0,0.012040375225539093,-0.009947706629849097,0.023187158263061176,0
8378_205_gmail.com,33,97.26242424242423,76.474538921225,77.0,427.5,232133.0,0.03471645158001945,-0.0035574462882251787,0.03471645158001945,0
8378_310_gmail.com,39,73.57051282051279,57.409191078170004,48.95,340.95,514857.5,0.07154932601753017,0.040522837091948254,0.05962271507502589,0
8394_325_aol.com,105,136.0097142857143,128.5032213600825,105.0,1104.0,84822.5,0.00532255748181458,-0.003749457595768474,0.013565116781197834,1
8394_325_gmail.com,179,177.6445810055866,352.83257019310196,92.0,2763.95,59317.5,0.020294064969524173,0.007161360116114186,0.01890827491631109,1
8394_325_hotmail.com,30,175.10399999999998,263.8453084618586,58.45,994.0,410861.0,0.04745679540516815,-0.0068495307648873335,0.020588089603836686,0
8394_325_none,36,136.65277777777774,94.40552077815714,113.0,390.0,342598.0,0.02740309416560103,0.01594515514427726,0.035240398696621635,0
8394_325_yahoo.com,64,119.11265625000001,115.14700016775008,90.485,774.0,150797.0,-0.0026173301142015867,-0.0016635207008585048,0.040739086910531366,0
8397_126_gmail.com,35,98.21628571428572,120.25420498940008,59.0,507.95,313649.5,0.021446895317421333,-0.00615316122495551,0.024165663410090583,0
8404_-1_gmail.com,38,42.841973684210515,28.361232461979952,34.319,150.083,99373.0,-0.004456507025688498,0.0018711252399595535,0.010571256217460363,1
8406_264_gmail.com,60,120.95383333333334,158.7040508314314,69.0,744.95,136176.0,0.01193289262609706,-0.002839791650511899,0.026770411748886936,1
8406_272_gmail.com,59,149.7093220338983,192.44477074210423,83.0,904.95,162420.5,0.018790230646208984,-0.008511611715366844,0.013530473161486718,0
8406_299_gmail.com,32,251.3165625,354.04261224471077,100.0,1313.82,335220.0,-0.01119050175852659,-0.015675317549301723,-0.013712163436886308,0
8406_325_none,68,107.02941176470588,77.6712473464915,83.5,390.0,96733.0,0.04607616806042651,-0.0016861584275033176,0.04487727208560292,0
8406_441_gmail.com,38,331.45368421052626,676.9007083426989,98.5,3081.97,170211.0,0.014614927820477248,0.001679242191849263,0.029314011841406758,1
8414_315_gmail.com,51,91.12333333333333,77.11075741099118,59.0,335.0,230532.0,0.013515574488465902,0.011454404453126898,0.024447071674040408,0
8414_315_none,31,248.48483870967735,597.0304584971867,97.0,2516.14,358069.0,0.007709765868511187,0.0030324447726384485,0.030114567435837063,0
8414_315_yahoo.com,73,94.74438356164384,63.387495287845056,77.0,405.0,159588.5,0.021738170573214328,0.007577664212444445,0.03215134389414123,0
8431_251_gmail.com,40,143.69025000000002,241.52557912659583,59.0,1464.95,234460.0,0.04067183622454982,-0.004778120862585208,0.04488195123941106,0
8431_251_yahoo.com,33,73.61666666666666,56.60473888859893,59.0,335.0,388721.0,0.028598667559021525,0.021528141342667513,0.014453542636562601,0
8431_269_gmail.com,49,70.8704081632653,53.50791804687371,57.95,280.0,91750.0,0.05826025131152082,0.011886826638691401,0.06885041821394697,0
8431_387_gmail.com,41,144.1719512195122,99.92234304746452,117.0,524.95,214978.5,0.026867746090607755,-0.0010538401272253833,0.03171325309583879,0
8431_433_gmail.com,60,103.11349999999999,87.0804068629486,57.95,335.0,242588.0,0.03171516716304318,0.02257231034914064,0.03171516716304318,0
8431_433_yahoo.com,47,106.60191489361702,111.3407276067152,66.95,445.0,165675.0,0.021015534690058083,0.009056255519294211,0.0027956723384685855,0
8431_476_gmail.com,71,120.68295774647888,212.21905179500934,59.0,1611.0,110598.0,0.028248769662521152,0.0010202946773585388,0.043088386394318834,0
8431_476_yahoo.com,31,115.84064516129033,182.51880177007456,57.95,1064.0,189515.5,0.02594598110881862,0.01116867169166224,0.01160906354609461,0
8432_330_aol.com,32,78.125,27.78910532924729,77.0,117.0,176396.0,0.03739338117849562,-0.008506858767939711,0.061674935891488515,0
8452_110_gmail.com,39,69.835641025641,49.131725757102586,58.95,310.25,247978.0,0.029409913325448976,-0.0024963069946163374,0.03358804690560902,0
8468_272_yahoo.com,38,113.78947368421052,66.57412089849329,117.0,335.0,333705.0,0.052831832242427886,-0.002238421875643576,0.059008464681021534,0
8474_325_gmail.com,34,295.614705882353,260.22045278656117,213.0,994.0,334488.0,7.544401954306251e-05,-0.011036365709573004,0.030343756956885036,0
8519_272_gmail.com,33,49.971818181818186,28.503436630071782,35.95,139.95,346927.5,0.046775414153687904,-0.0074485324099338585,0.04145045831402617,0
8528_191_gmail.com,33,90.0621212121212,75.03662139279669,57.95,311.95,357997.0,0.0204203013572996,0.002398822682749664,0.022692797579721168,1
8528_191_none,55,99.06636363636363,69.87503134137886,72.95,311.95,167847.5,0.02031770807012246,-0.0004236397154576549,0.02165124631433702,0
8528_191_yahoo.com,49,75.74795918367346,44.90089535853749,59.0,209.95,171706.0,0.009505286288686,0.01633296394105596,0.01476729875233073,0
8528_251_gmail.com,135,117.27733333333333,142.1463327294955,75.0,1274.81,78021.5,0.010356602025160568,0.004860750677235466,0.03776500882047475,1
8528_251_none,57,80.69298245614036,70.96121404064687,59.0,487.95,242257.5,0.01466870419400184,0.017007943862208587,0.017619908976277875,1
8528_251_yahoo.com,74,121.01013513513513,147.05322303178463,89.5,1174.0,122672.0,0.02556925466631976,-0.002346839958183345,0.04897150680285578,0
8528_272_gmail.com,145,85.64103448275863,92.93483761420215,57.95,920.7,70007.5,0.03173650224349657,0.007058377233078724,0.03532986222775597,1
8528_272_hotmail.com,36,128.83527777777778,142.91962816146608,108.225,913.47,252185.0,0.038826087114455905,0.0002206246058564995,0.04049055213930367,0
8528_272_none,56,110.26607142857142,157.788506073326,58.475,882.47,175354.0,0.02051778101403791,-0.0020725133359922633,-0.002818412089058763,1
8528_272_yahoo.com,65,133.3983076923077,318.6061060526918,59.0,2594.95,154979.5,0.01749528055535051,0.013728377349351013,0.03749013320808864,1
8528_387_gmail.com,117,97.13051282051285,100.58606963623353,67.95,980.83,72233.5,0.012428516344691925,0.0015464234296434648,0.022885680893905327,1
8528_387_none,250,66.51075999999999,30.237422413664824,59.0,329.88,50603.0,0.13572318527971158,0.023257289836059767,0.13706111207480717,0
8528_387_yahoo.com,81,130.39790123456788,127.53773736095032,87.95,729.95,110387.0,0.02167135136896381,0.0194859613992091,0.02363660027065101,0
8613_251_gmail.com,69,113.1436231884058,124.58495347272094,67.95,852.38,149127.5,0.03439743769802586,0.001955929738680272,0.03117682578176177,0
8613_251_none,32,105.36,105.8816845882705,59.0,564.95,319561.0,0.0204997738363693,-0.0012780357822802235,0.017275887045108157,0
8695_204_gmail.com,46,334.7819565217391,380.48167529215976,139.475,1000.0,141449.0,-0.009530120328740253,-0.024070518942008304,0.03000802889251223,0
8695_299_gmail.com,59,236.54542372881357,342.55481776989046,117.0,1883.69,93685.5,0.018627974613442285,0.011033981696884243,0.023620020599220932,1
8695_325_gmail.com,35,315.59828571428574,436.9148261322842,113.0,2281.0,300131.5,0.0032467424458645644,0.004015170010750073,0.026438972717581215,0
8695_325_none,43,165.83325581395349,173.93478816379925,117.0,823.61,148939.0,0.025831120711503834,0.0011007565936811126,0.05469592043742691,0
8695_325_yahoo.com,31,226.79290322580644,430.57448847305074,109.0,2494.95,236317.5,0.008350148653790884,-0.012981266016999969,0.019657011660022573,0
8700_205_gmail.com,39,163.23384615384612,115.1501606847334,150.0,711.55,205972.0,0.022975468679857246,0.016419209433834632,0.03653086443656279,0
8727_184_yahoo.com,33,447.969696969697,81.43020244114061,445.0,554.0,31960.5,0.11411548149375522,0.0022017162684401306,0.06481575935678716,0
8736_181_gmail.com,55,84.41399999999999,78.3437647713298,55.0,490.47,135795.0,0.02233147769706565,0.014787770171562,0.03597256193612342,0
8755_-1_anonymous.com,72,51.783458333333336,41.33271289955636,38.012,191.773,96401.0,-0.0015908203036174677,0.0013005787267264188,0.017759609535194485,1
8755_-1_gmail.com,392,42.5222193877551,36.202008348461455,31.0735,217.512,14568.0,0.004268281650351523,0.005004814830156858,0.0031217114679911086,1
8755_-1_hotmail.com,417,45.76128776978417,40.33990579450471,33.835,275.246,18198.0,0.013163791595505143,0.004105412931649562,0.011338958042000719,1
8755_-1_none,30,37.721266666666665,35.45071452118028,31.891,206.636,18377.0,0.013263025555887716,-0.014960972149655267,0.006397689017465652,1
8755_-1_yahoo.com.mx,50,64.71216,56.55018605499367,48.064,232.919,112240.0,-0.015236121124719275,-0.002828533702697013,-0.008619766323541129,1
8765_191_gmail.com,49,89.42693877551021,74.2162823656637,62.95,445.0,232233.0,0.02816553535360599,0.007752575258418305,0.02981988683638298,0
8765_191_none,46,71.8260869565217,53.27380233400722,55.45,209.95,280497.0,0.02393331988165271,0.020111325593800126,0.01589109341762942,0
8766_184_gmail.com,62,90.53709677419354,161.6560154572256,59.0,1331.0,125149.0,0.030953159121787886,0.0068702586804325234,0.03461178075132057,0
8776_205_gmail.com,49,59.59183673469388,18.903264341082856,59.0,117.0,96497.0,0.07482225130322906,0.004459325419369241,0.07967288831034289,0
8830_441_gmail.com,37,94.67648648648648,97.25155309580981,56.5,413.95,267904.5,0.0053886656681763,-0.009578177133110287,0.015142514617279036,1
8830_441_none,37,76.85837837837839,66.44204068466979,92.0,378.56,274534.0,0.0385140505634328,-0.006859409040441043,0.04766101022509831,1
8842_485_none,37,74.06216216216212,42.40105876642993,50.0,209.95,304556.0,0.025672550025491035,0.0027675018792353914,0.043268382480518765,0
8868_264_gmail.com,40,69.91749999999999,58.04293513210716,51.95,365.0,180736.0,0.06111807022950833,-0.005777967582228864,0.0684496140023276,0
8900_231_gmail.com,189,82.29058201058201,55.895829256150165,59.0,445.0,24319.0,0.027175078418895823,0.011954714505469716,0.03279287393480518,1
8900_231_none,251,78.59454183266932,57.77941766810204,59.0,307.0,15691.5,0.021100720872674658,-0.00047388100976640014,0.04286762519311774,0
8900_231_yahoo.com,79,73.54025316455696,46.30754461795078,67.95,269.95,97474.0,0.023506281786999577,0.0070154173324427915,0.021861146352424612,1
8907_205_none,36,58.3125,29.74375372101959,57.95,112.95,401843.0,0.017693189333509947,0.0062605432203929196,0.042960338494729015,0
8953_441_none,39,191.29999999999998,147.7267173724544,209.95,520.14,179167.5,0.0675376735046902,0.009760715349958371,0.02244486913336438,0
9002_204_aol.com,42,105.76190476190476,77.68175600113261,92.0,370.0,94655.0,0.04778220425923547,0.0005760261318542917,0.03190918838621958,0
9002_204_gmail.com,58,114.34896551724138,222.97689765665191,57.95,1651.0,140117.0,0.03130371935134145,0.003966538507108673,0.03607937729494834,0
9002_204_yahoo.com,45,54.998888888888885,31.8142883498889,49.0,160.5,96618.5,0.03369805631659832,0.00015791079613731301,0.014860521598161848,0
9002_264_gmail.com,71,123.44563380281694,134.1211163146941,82.0,774.0,142163.0,0.012636630274085934,0.003843468053200398,0.0364486587886554,1
9002_264_yahoo.com,54,163.1592592592593,163.46989333017024,100.0,554.0,208864.0,0.031519719182314325,0.0012593684433996402,0.04237643351605378,0
9002_272_gmail.com,33,142.95969696969698,221.55982859120178,100.0,1264.95,284429.5,0.0014909306580572906,0.004947712535198295,0.025992479812029047,0
9002_272_none,80,19.224375000000002,15.398122843690235,15.0,146.0,140429.0,0.0870130645818229,0.01723431692458981,0.10770180059915499,1
